latitude	longitude	altitude_feet	altitude_meters	speed_kmh	speed_kts	speed_mph	verticalSpeed_fpm	verticalSpeed_ms	heading	squawk	timestamp
51.393402	21.514496	3150	960	183.3	99	113.9	-256	-1.3	286	4156	1697295977
51.393814	21.512196	3150	960	181.5	98	112.8	-320	-1.6	284	4156	1697295980
51.394135	21.510162	3125	953	179.6	97	111.6	-512	-2.6	284	4156	1697295983
51.394455	21.507965	3075	937	183.3	99	113.9	-704	-3.6	283	4156	1697295986
51.394867	21.505663	3025	922	187.1	101	116.2	-896	-4.6	285	4156	1697295990
51.395233	21.503658	3000	914	188.9	102	117.4	-832	-4.2	286	4156	1697295992
51.395691	21.501358	2950	899	188.9	102	117.4	-512	-2.6	288	4156	1697295995
51.396137	21.499176	2950	899	185.2	100	115.1	-448	-2.3	287	4156	1697295999
51.397385	21.49297	2850	869	185.2	100	115.1	-704	-3.6	287	4156	1697296007
51.398746	21.486206	2750	838	185.2	100	115.1	-640	-3.3	287	4156	1697296017
51.399994	21.479755	2675	815	185.2	100	115.1	-576	-2.9	286	4156	1697296026
51.401073	21.473389	2575	785	185.2	100	115.1	-640	-3.3	285	4156	1697296035
51.402142	21.466904	2500	762	185.2	100	115.1	-512	-2.6	284	4156	1697296044
51.403198	21.460085	2400	732	183.3	99	113.9	-448	-2.3	283	4156	1697296053
51.404205	21.45385	2350	716	181.5	98	112.8	-320	-1.6	284	4156	1697296062
51.404938	21.449543	2325	709	177.8	96	110.5	-448	-2.3	285	4156	1697296068
51.405945	21.443233	2250	686	174.1	94	108.2	-320	-1.6	284	4156	1697296078
51.406937	21.437378	2225	678	170.4	92	105.9	-256	-1.3	285	4156	1697296087
51.407776	21.431427	2225	678	155.6	84	96.7	128	0.7	281	4156	1697296096
51.408615	21.426163	2225	678	151.9	82	94.4	0	0	286	4156	1697296105
51.409592	21.420898	2225	678	151.9	82	94.4	-64	-0.3	286	4156	1697296114
51.410568	21.415398	2225	678	150	81	93.2	0	0	287	4156	1697296123
51.411499	21.410599	2225	678	146.3	79	90.9	64	0.3	286	4156	1697296132
51.412479	21.405258	2225	678	142.6	77	88.6	-128	-0.7	285	4156	1697296141
51.413036	21.402054	2225	678	140.8	76	87.5	-64	-0.3	285	4156	1697296147
51.413864	21.396914	2225	678	140.8	76	87.5	0	0	283	4156	1697296157
51.414059	21.395187	2225	678	140.8	76	87.5	-192	-1	281	4156	1697296160
51.414852	21.390228	2200	671	144.5	78	89.8	-128	-0.7	284	4156	1697296168
51.415604	21.385185	2150	655	150	81	93.2	-320	-1.6	282	4156	1697296177
51.415829	21.383133	2150	655	150	81	93.2	-256	-1.3	279	4156	1697296181
51.416016	21.381302	2125	648	150	81	93.2	-448	-2.3	277	4156	1697296184
51.416061	21.379692	2100	640	153.7	83	95.5	-512	-2.6	271	4156	1697296186
51.41597	21.37764	2075	632	153.7	83	95.5	-512	-2.6	263	4156	1697296190
