latitude	longitude	altitude_feet	altitude_meters	speed_kmh	speed_kts	speed_mph	verticalSpeed_fpm	verticalSpeed_ms	heading	squawk	timestamp
52.417351	16.840439	0	0	11.1	6	6.9	0	0	27	0	1697292188
52.417599	16.84059	0	0	18.5	10	11.5	0	0	19	0	1697292195
52.417889	16.840725	0	0	14.8	8	9.2	0	0	8	0	1697292202
52.41811	16.840649	0	0	16.7	9	10.4	0	0	334	0	1697292208
52.418331	16.840256	0	0	14.8	8	9.2	0	0	295	0	1697292215
52.418388	16.840021	0	0	13	7	8.1	0	0	286	0	1697292221
52.418449	16.839746	0	0	29.6	16	18.4	0	0	289	0	1697292224
52.418507	16.839451	0	0	42.6	23	26.5	0	0	286	0	1697292226
52.418587	16.839046	0	0	53.7	29	33.4	0	0	286	0	1697292228
52.418655	16.838665	0	0	63	34	39.1	0	0	286	0	1697292230
52.418716	16.838373	0	0	68.5	37	42.6	0	0	286	7000	1697292231
52.41877	16.838074	0	0	72.2	39	44.9	0	0	286	7000	1697292232
52.418884	16.837444	0	0	81.5	44	50.6	0	0	286	7000	1697292234
52.41954	16.834036	300	91	101.9	55	63.3	320	1.6	288	7000	1697292243
52.420212	16.830292	400	122	109.3	59	67.9	384	2	287	7000	1697292252
52.420986	16.826267	400	122	113	61	70.2	448	2.3	286	7000	1697292261
52.421684	16.822187	500	152	111.1	60	69	576	2.9	287	7000	1697292270
52.422428	16.818264	600	183	105.6	57	65.6	704	3.6	286	7000	1697292279
52.42305	16.814423	700	213	103.7	56	64.4	128	0.7	284	7000	1697292288
52.423416	16.811676	700	213	118.5	64	73.6	128	0.7	281	7000	1697292294
52.423546	16.810415	700	213	120.4	65	74.8	256	1.3	282	7000	1697292297
52.424011	16.807251	800	244	122.2	66	76	256	1.3	282	7000	1697292303
52.424469	16.803055	800	244	116.7	63	72.5	576	2.9	272	7000	1697292312
52.424385	16.80147	900	274	116.7	63	72.5	704	3.6	264	7000	1697292316
52.42429	16.800215	900	274	114.8	62	71.3	640	3.3	259	7000	1697292318
52.424103	16.79888	900	274	116.7	63	72.5	320	1.6	254	7000	1697292322
52.423828	16.797409	900	274	120.4	65	74.8	128	0.7	253	7000	1697292324
52.4235	16.795742	900	274	125.9	68	78.3	128	0.7	252	7000	1697292328
52.423233	16.794281	1000	305	129.6	70	80.6	192	1	252	7000	1697292331
52.422913	16.792755	1000	305	129.6	70	80.6	256	1.3	251	7000	1697292333
52.422592	16.791153	1000	305	133.3	72	82.9	128	0.7	253	7000	1697292337
52.422287	16.789621	1000	305	135.2	73	84	128	0.7	253	7000	1697292340
52.422043	16.787949	1000	305	137	74	85.2	192	1	255	7000	1697292343
52.421814	16.78627	1000	305	137	74	85.2	256	1.3	258	7000	1697292346
52.421497	16.782949	1000	305	137	74	85.2	384	2	263	7000	1697292352
52.421406	16.781145	1100	335	137	74	85.2	448	2.3	265	7000	1697292355
52.421356	16.779404	1100	335	137	74	85.2	448	2.3	266	7000	1697292358
52.421265	16.777927	1100	335	135.2	73	84	512	2.6	265	7000	1697292361
52.421127	16.776199	1100	335	133.3	72	82.9	448	2.3	262	7000	1697292364
52.42099	16.774597	1100	335	135.2	73	84	320	1.6	259	7000	1697292367
52.420799	16.772905	1200	366	137	74	85.2	384	2	259	7000	1697292370
52.420193	16.767883	1300	396	125.9	68	78.3	768	3.9	258	7000	1697292379
52.42001	16.76655	1300	396	122.2	66	76	640	3.3	257	7000	1697292382
52.4198	16.765137	1300	396	122.2	66	76	512	2.6	257	7000	1697292385
52.41959	16.763567	1300	396	124.1	67	77.1	320	1.6	257	7000	1697292388
52.419388	16.762009	1400	427	125.9	68	78.3	256	1.3	254	7000	1697292391
52.419075	16.760586	1400	427	127.8	69	79.4	384	2	251	7000	1697292394
52.418793	16.759262	1400	427	127.8	69	79.4	448	2.3	250	7000	1697292397
52.418472	16.75766	1400	427	127.8	69	79.4	448	2.3	250	7000	1697292400
52.418152	16.756134	1400	427	127.8	69	79.4	384	2	251	7000	1697292403
52.417786	16.754456	1500	457	129.6	70	80.6	320	1.6	251	7000	1697292406
52.417496	16.752817	1500	457	131.5	71	81.7	320	1.6	251	7000	1697292409
52.417191	16.751404	1500	457	135.2	73	84	128	0.7	251	7000	1697292412
52.41687	16.749725	1500	457	137	74	85.2	192	1	251	7000	1697292415
52.415913	16.744734	1500	457	144.5	78	89.8	-64	-0.3	254	7000	1697292424
52.414948	16.739349	1500	457	146.3	79	90.9	-64	-0.3	253	7000	1697292434
52.413986	16.734238	1500	457	142.6	77	88.6	256	1.3	252	7000	1697292442
52.413025	16.729126	1500	457	138.9	75	86.3	256	1.3	253	7000	1697292452
52.412155	16.724243	1500	457	137	74	85.2	256	1.3	254	7000	1697292461
52.411953	16.722605	1500	457	138.9	75	86.3	64	0.3	257	7000	1697292464
52.411697	16.721039	1500	457	138.9	75	86.3	192	1	257	7000	1697292466
52.411514	16.71936	1500	457	138.9	75	86.3	128	0.7	258	7000	1697292470
52.411301	16.717581	1500	457	138.9	75	86.3	0	0	257	7000	1697292473
52.410416	16.712265	1500	457	150	81	93.2	448	2.3	252	7000	1697292482
52.410046	16.71044	1600	488	148.2	80	92.1	832	4.2	250	7000	1697292485
52.409683	16.708832	1600	488	142.6	77	88.6	1216	6.2	248	7000	1697292488
52.409256	16.707224	1700	518	135.2	73	84	640	3.3	245	7000	1697292491
52.408859	16.705933	1700	518	137	74	85.2	-384	-2	243	7000	1697292494
52.408356	16.704254	1700	518	146.3	79	90.9	-448	-2.3	244	7000	1697292497
52.407856	16.702436	1600	488	150	81	93.2	-960	-4.9	246	7000	1697292500
52.40744	16.700632	1600	488	155.6	84	96.7	-448	-2.3	248	7000	1697292503
52.407021	16.698826	1600	488	155.6	84	96.7	-128	-0.7	249	7000	1697292506
52.405903	16.693411	1500	457	151.9	82	94.4	-256	-1.3	252	7000	1697292515
52.405624	16.691843	1500	457	151.9	82	94.4	-192	-1	253	7000	1697292518
52.405289	16.69014	1500	457	151.9	82	94.4	-192	-1	252	7000	1697292521
52.404877	16.68808	1500	457	153.7	83	95.5	-128	-0.7	251	7000	1697292524
52.404556	16.686325	1500	457	151.9	82	94.4	-128	-0.7	252	7000	1697292527
52.404179	16.684544	1500	457	150	81	93.2	-64	-0.3	252	7000	1697292530
52.40387	16.682739	1500	457	148.2	80	92.1	0	0	253	7000	1697292533
52.403229	16.679306	1500	457	144.5	78	89.8	64	0.3	253	7000	1697292539
52.402222	16.674271	1500	457	142.6	77	88.6	-64	-0.3	251	7000	1697292548
52.401169	16.669388	1500	457	142.6	77	88.6	0	0	249	7000	1697292557
52.400036	16.664377	1500	457	142.6	77	88.6	0	0	249	7000	1697292566
52.399017	16.659851	1500	457	135.2	73	84	192	1	249	7000	1697292575
52.397781	16.654816	1500	457	133.3	72	82.9	-128	-0.7	247	7000	1697292585
52.396545	16.650009	1500	457	135.2	73	84	-128	-0.7	245	7000	1697292594
52.395309	16.645584	1400	427	138.9	75	86.3	-192	-1	246	7000	1697292603
52.394073	16.640625	1400	427	135.2	73	84	0	0	247	7000	1697292612
52.392883	16.6362	1400	427	138.9	75	86.3	0	0	244	7000	1697292621
52.391518	16.631496	1400	427	133.3	72	82.9	0	0	244	7000	1697292630
52.390228	16.627045	1400	427	135.2	73	84	-320	-1.6	245	7000	1697292639
52.389095	16.622393	1400	427	137	74	85.2	0	0	252	7000	1697292648
52.388809	16.620483	1400	427	135.2	73	84	0	0	257	7000	1697292651
52.388626	16.619034	1400	427	133.3	72	82.9	-64	-0.3	260	7000	1697292654
52.388493	16.617449	1400	427	133.3	72	82.9	-192	-1	262	7000	1697292657
52.388306	16.615677	1400	427	131.5	71	81.7	-64	-0.3	261	7000	1697292660
52.388165	16.614075	1400	427	133.3	72	82.9	64	0.3	260	7000	1697292663
52.387981	16.612583	1400	427	133.3	72	82.9	-64	-0.3	261	7000	1697292666
52.387848	16.61087	1300	396	133.3	72	82.9	-192	-1	263	7000	1697292669
52.387756	16.609268	1300	396	135.2	73	84	-64	-0.3	264	7000	1697292672
52.387665	16.60759	1300	396	135.2	73	84	-64	-0.3	264	7000	1697292675
52.387562	16.605757	1300	396	135.2	73	84	-192	-1	262	7000	1697292678
52.387096	16.602461	1300	396	138.9	75	86.3	256	1.3	254	7000	1697292684
52.386814	16.600813	1300	396	137	74	85.2	128	0.7	253	7000	1697292687
52.38652	16.599121	1300	396	137	74	85.2	0	0	253	7000	1697292690
52.3862	16.597443	1300	396	135.2	73	84	192	1	252	7000	1697292694
52.385883	16.595947	1300	396	133.3	72	82.9	64	0.3	252	7000	1697292697
52.385559	16.594378	1300	396	135.2	73	84	64	0.3	250	7000	1697292700
52.385239	16.592789	1400	427	133.3	72	82.9	0	0	249	7000	1697292703
52.384907	16.591238	1300	396	137	74	85.2	-192	-1	250	7000	1697292706
52.384506	16.589508	1300	396	137	74	85.2	0	0	251	7000	1697292709
52.384232	16.587982	1300	396	137	74	85.2	64	0.3	252	7000	1697292712
52.383369	16.583157	1400	427	133.3	72	82.9	64	0.3	254	7000	1697292721
52.382904	16.580048	1400	427	133.3	72	82.9	64	0.3	257	7000	1697292727
52.382675	16.578217	1400	427	131.5	71	81.7	0	0	258	7000	1697292730
52.382488	16.576799	1400	427	131.5	71	81.7	-128	-0.7	259	7000	1697292733
52.382355	16.575241	1400	427	133.3	72	82.9	0	0	260	7000	1697292736
52.382172	16.573486	1400	427	133.3	72	82.9	128	0.7	260	7000	1697292739
52.381973	16.571777	1400	427	131.5	71	81.7	0	0	260	7000	1697292742
52.381851	16.570129	1400	427	129.6	70	80.6	128	0.7	261	7000	1697292745
52.381695	16.568638	1400	427	125.9	68	78.3	192	1	260	7000	1697292748
52.380951	16.563931	1300	396	137	74	85.2	-384	-2	251	7000	1697292757
52.380615	16.562271	1300	396	140.8	76	87.5	-192	-1	250	7000	1697292760
52.380295	16.560593	1300	396	142.6	77	88.6	-128	-0.7	252	7000	1697292763
52.379929	16.558838	1300	396	142.6	77	88.6	-128	-0.7	253	7000	1697292766
52.379288	16.553802	1300	396	140.8	76	87.5	0	0	261	7000	1697292775
52.379044	16.550198	1300	396	140.8	76	87.5	128	0.7	263	7000	1697292782
52.378948	16.548706	1300	396	137	74	85.2	256	1.3	265	7000	1697292784
52.378902	16.546902	1300	396	133.3	72	82.9	256	1.3	265	7000	1697292788
52.378811	16.545254	1400	427	131.5	71	81.7	576	2.9	265	7000	1697292791
52.378738	16.543732	1400	427	125.9	68	78.3	640	3.3	265	7000	1697292793
52.378647	16.542282	1400	427	120.4	65	74.8	384	2	265	7000	1697292797
52.378574	16.540781	1400	427	120.4	65	74.8	64	0.3	265	7000	1697292800
52.37851	16.539307	1400	427	122.2	66	76	128	0.7	264	7000	1697292802
52.378296	16.534895	1400	427	122.2	66	76	128	0.7	265	7000	1697292811
52.378017	16.530422	1500	457	122.2	66	76	192	1	262	7000	1697292820
52.377869	16.528854	1500	457	122.2	66	76	256	1.3	257	7000	1697292824
52.37764	16.527252	1500	457	125.9	68	78.3	-128	-0.7	255	7000	1697292827
52.377365	16.525803	1500	457	125.9	68	78.3	-128	-0.7	254	7000	1697292830
52.37709	16.5242	1500	457	129.6	70	80.6	0	0	254	7000	1697292833
52.376862	16.522598	1500	457	129.6	70	80.6	0	0	255	7000	1697292836
52.376575	16.521006	1400	427	131.5	71	81.7	0	0	253	7000	1697292839
52.376297	16.519436	1500	457	131.5	71	81.7	192	1	253	7000	1697292842
52.376015	16.517944	1500	457	131.5	71	81.7	64	0.3	253	7000	1697292845
52.375763	16.516418	1500	457	129.6	70	80.6	0	0	255	7000	1697292848
52.375084	16.511824	1500	457	131.5	71	81.7	-64	-0.3	257	7000	1697292857
52.374481	16.50688	1500	457	127.8	69	79.4	320	1.6	258	7000	1697292866
52.373795	16.502151	1500	457	135.2	73	84	64	0.3	256	7000	1697292875
52.373016	16.496887	1500	457	150	81	93.2	192	1	255	7000	1697292885
52.372246	16.491812	1600	488	138.9	75	86.3	128	0.7	257	7000	1697292893
52.371548	16.486633	1600	488	138.9	75	86.3	0	0	255	7000	1697292903
52.37122	16.485142	1600	488	140.8	76	87.5	-320	-1.6	251	7000	1697292905
52.370865	16.483383	1600	488	140.8	76	87.5	64	0.3	250	7000	1697292909
52.370544	16.481934	1600	488	137	74	85.2	512	2.6	250	7000	1697292911
52.370178	16.480255	1600	488	133.3	72	82.9	0	0	250	7000	1697292915
52.369869	16.478786	1600	488	133.3	72	82.9	-192	-1	250	7000	1697292917
52.369537	16.477051	1600	488	133.3	72	82.9	-320	-1.6	251	7000	1697292921
52.369171	16.475449	1600	488	137	74	85.2	-448	-2.3	251	7000	1697292924
52.368851	16.473846	1600	488	140.8	76	87.5	-256	-1.3	252	7000	1697292927
52.368523	16.472116	1500	457	140.8	76	87.5	-512	-2.6	251	7000	1697292930
52.367523	16.467133	1500	457	137	74	85.2	-64	-0.3	252	7000	1697292939
52.366608	16.46225	1500	457	140.8	76	87.5	-192	-1	250	7000	1697292948
52.365692	16.457672	1400	427	138.9	75	86.3	-512	-2.6	251	7000	1697292957
52.364609	16.452497	1400	427	135.2	73	84	192	1	251	7000	1697292966
52.363815	16.447601	1500	457	129.6	70	80.6	192	1	256	7000	1697292975
52.363586	16.446218	1500	457	131.5	71	81.7	-384	-2	256	7000	1697292978
52.362797	16.441275	1400	427	138.9	75	86.3	-320	-1.6	257	7000	1697292987
52.36261	16.439707	1400	427	138.9	75	86.3	-256	-1.3	258	7000	1697292990
52.362377	16.437901	1400	427	137	74	85.2	128	0.7	259	7000	1697292993
52.362236	16.436411	1300	396	131.5	71	81.7	-128	-0.7	261	7000	1697292996
52.362095	16.434683	1300	396	129.6	70	80.6	256	1.3	262	7000	1697292999
52.361816	16.431467	1400	427	127.8	69	79.4	-128	-0.7	262	7000	1697293005
52.361679	16.430054	1300	396	127.8	69	79.4	-128	-0.7	261	7000	1697293008
52.361526	16.428528	1300	396	129.6	70	80.6	-128	-0.7	261	7000	1697293011
52.361069	16.423645	1300	396	122.2	66	76	320	1.6	261	7000	1697293021
52.360561	16.419146	1400	427	120.4	65	74.8	320	1.6	260	7000	1697293030
52.360062	16.414795	1400	427	120.4	65	74.8	128	0.7	256	7000	1697293039
52.359421	16.410446	1400	427	124.1	67	77.1	256	1.3	255	7000	1697293048
52.359165	16.408865	1400	427	127.8	69	79.4	64	0.3	254	7000	1697293051
52.358459	16.404037	1400	427	133.3	72	82.9	192	1	257	7000	1697293060
52.358234	16.402588	1500	457	135.2	73	84	256	1.3	255	7000	1697293063
52.357395	16.397722	1500	457	129.6	70	80.6	576	2.9	254	7000	1697293072
52.356556	16.392857	1500	457	138.9	75	86.3	-128	-0.7	253	7000	1697293081
52.355812	16.387913	1500	457	142.6	77	88.6	192	1	258	7000	1697293090
52.355072	16.382523	1500	457	138.9	75	86.3	256	1.3	253	7000	1697293099
52.354706	16.38092	1500	457	137	74	85.2	192	1	247	7000	1697293102
52.354275	16.379595	1500	457	140.8	76	87.5	0	0	241	7000	1697293105
52.353672	16.377869	1500	457	144.5	78	89.8	-192	-1	240	7000	1697293108
52.353111	16.376299	1500	457	144.5	78	89.8	-64	-0.3	239	7000	1697293111
52.3526	16.374741	1500	457	144.5	78	89.8	-64	-0.3	241	7000	1697293114
52.35218	16.373159	1500	457	140.8	76	87.5	256	1.3	247	7000	1697293117
52.351822	16.371613	1500	457	140.8	76	87.5	192	1	250	7000	1697293120
52.351456	16.369934	1500	457	142.6	77	88.6	0	0	250	7000	1697293123
52.35041	16.36492	1500	457	142.6	77	88.6	0	0	250	7000	1697293132
52.350037	16.363144	1500	457	144.5	78	89.8	-128	-0.7	252	7000	1697293136
52.349712	16.361546	1500	457	146.3	79	90.9	-256	-1.3	252	7000	1697293138
52.349388	16.359819	1500	457	144.5	78	89.8	128	0.7	252	7000	1697293141
52.349064	16.358093	1500	457	142.6	77	88.6	192	1	252	7000	1697293145
52.348179	16.354563	1500	457	150	81	93.2	-64	-0.3	243	7000	1697293151
52.347713	16.353149	1500	457	153.7	83	95.5	-192	-1	241	7000	1697293153
52.347198	16.351501	1500	457	153.7	83	95.5	-64	-0.3	241	7000	1697293156
52.346649	16.349792	1500	457	150	81	93.2	-256	-1.3	243	7000	1697293159
52.34613	16.348127	1500	457	148.2	80	92.1	-64	-0.3	242	7000	1697293163
52.345615	16.346558	1500	457	151.9	82	94.4	0	0	240	7000	1697293165
52.344955	16.344681	1500	457	150	81	93.2	0	0	240	7000	1697293169
52.344452	16.343079	1500	457	146.3	79	90.9	-64	-0.3	243	7000	1697293172
52.34404	16.341553	1500	457	144.5	78	89.8	-128	-0.7	247	7000	1697293175
52.343353	16.338043	1500	457	144.5	78	89.8	-192	-1	254	7000	1697293181
52.343105	16.336355	1500	457	144.5	78	89.8	-128	-0.7	257	7000	1697293184
52.342896	16.334686	1400	427	144.5	78	89.8	-128	-0.7	258	7000	1697293187
52.342667	16.332703	1500	457	142.6	77	88.6	128	0.7	259	7000	1697293190
52.342484	16.331024	1500	457	138.9	75	86.3	64	0.3	260	7000	1697293193
52.342346	16.329575	1500	457	137	74	85.2	128	0.7	260	7000	1697293196
52.342171	16.327959	1500	457	135.2	73	84	-64	-0.3	262	7000	1697293199
52.342033	16.325918	1400	427	138.9	75	86.3	-256	-1.3	263	7000	1697293202
52.341888	16.324158	1400	427	142.6	77	88.6	-448	-2.3	262	7000	1697293205
52.341705	16.322556	1400	427	146.3	79	90.9	-64	-0.3	259	7000	1697293208
52.341202	16.319122	1400	427	150	81	93.2	256	1.3	255	7000	1697293214
52.340424	16.313782	1500	457	138.9	75	86.3	-192	-1	256	7000	1697293223
52.340172	16.312185	1400	427	138.9	75	86.3	-256	-1.3	255	7000	1697293226
52.33992	16.310577	1400	427	138.9	75	86.3	-192	-1	254	7000	1697293229
52.339657	16.308969	1400	427	140.8	76	87.5	128	0.7	255	7000	1697293232
52.338776	16.303555	1400	427	142.6	77	88.6	0	0	254	7000	1697293242
52.33786	16.298752	1500	457	140.8	76	87.5	-256	-1.3	253	7000	1697293250
52.33691	16.293589	1500	457	142.6	77	88.6	-128	-0.7	252	7000	1697293260
52.335983	16.288528	1400	427	146.3	79	90.9	-128	-0.7	253	7000	1697293268
52.335098	16.28323	1400	427	140.8	76	87.5	0	0	254	7000	1697293278
52.33429	16.278534	1400	427	144.5	78	89.8	-192	-1	252	7000	1697293287
52.333233	16.273106	1400	427	146.3	79	90.9	0	0	252	7000	1697293296
52.33223	16.268082	1400	427	142.6	77	88.6	256	1.3	253	7000	1697293305
52.33136	16.263275	1500	457	135.2	73	84	64	0.3	251	7000	1697293314
52.330303	16.258274	1400	427	138.9	75	86.3	-192	-1	250	7000	1697293323
52.3293	16.253357	1400	427	138.9	75	86.3	192	1	251	7000	1697293332
52.328293	16.248398	1500	457	137	74	85.2	192	1	252	7000	1697293341
52.32737	16.243679	1500	457	135.2	73	84	-64	-0.3	254	7000	1697293350
52.326553	16.238708	1400	427	137	74	85.2	64	0.3	256	7000	1697293359
52.326324	16.23703	1400	427	137	74	85.2	-64	-0.3	257	7000	1697293362
52.325363	16.231918	1400	427	140.8	76	87.5	-256	-1.3	247	7000	1697293372
52.324993	16.230495	1400	427	142.6	77	88.6	-256	-1.3	246	7000	1697293374
52.324528	16.228769	1400	427	142.6	77	88.6	-128	-0.7	246	7000	1697293378
52.324127	16.227112	1400	427	138.9	75	86.3	0	0	249	7000	1697293380
52.323784	16.225552	1400	427	138.9	75	86.3	-64	-0.3	249	7000	1697293383
52.32341	16.223825	1400	427	138.9	75	86.3	-128	-0.7	249	7000	1697293387
52.323029	16.222153	1400	427	138.9	75	86.3	-64	-0.3	251	7000	1697293390
52.322708	16.220551	1400	427	138.9	75	86.3	-64	-0.3	251	7000	1697293393
52.322388	16.218801	1400	427	138.9	75	86.3	-192	-1	251	7000	1697293396
52.321831	16.215664	1400	427	138.9	75	86.3	0	0	255	7000	1697293402
52.321548	16.213858	1400	427	137	74	85.2	-128	-0.7	255	7000	1697293405
52.32127	16.21221	1300	396	137	74	85.2	-256	-1.3	255	7000	1697293408
52.321014	16.210632	1300	396	140.8	76	87.5	-192	-1	254	7000	1697293411
52.320713	16.209072	1300	396	138.9	75	86.3	-128	-0.7	254	7000	1697293414
52.320465	16.207352	1300	396	138.9	75	86.3	64	0.3	255	7000	1697293417
52.319595	16.202402	1300	396	137	74	85.2	0	0	252	7000	1697293426
52.318665	16.197458	1300	396	135.2	73	84	-128	-0.7	252	7000	1697293435
52.317856	16.19278	1300	396	131.5	71	81.7	-64	-0.3	256	7000	1697293444
52.317123	16.188126	1300	396	131.5	71	81.7	-320	-1.6	256	7000	1697293453
52.316616	16.184824	1300	396	133.3	72	82.9	-256	-1.3	255	7000	1697293459
52.315887	16.179962	1200	366	135.2	73	84	0	0	256	7000	1697293469
52.31522	16.175327	1200	366	131.5	71	81.7	64	0.3	257	7000	1697293477
52.31456	16.170502	1300	396	131.5	71	81.7	0	0	256	7000	1697293487
52.313965	16.16745	1300	396	127.8	69	79.4	0	0	248	7000	1697293493
52.313782	16.166763	1300	396	127.8	69	79.4	-128	-0.7	247	7000	1697293494
52.313278	16.164856	1200	366	133.3	72	82.9	-192	-1	246	7000	1697293498
52.312729	16.162949	1200	366	135.2	73	84	0	0	245	7000	1697293502
52.312317	16.161499	1200	366	133.3	72	82.9	64	0.3	244	7000	1697293505
52.311913	16.160025	1200	366	131.5	71	81.7	320	1.6	245	7000	1697293508
52.311493	16.158535	1200	366	129.6	70	80.6	0	0	245	7000	1697293511
52.311081	16.15715	1200	366	131.5	71	81.7	-384	-2	244	7000	1697293514
52.310623	16.155472	1200	366	131.5	71	81.7	-64	-0.3	245	7000	1697293517
52.310238	16.154062	1200	366	127.8	69	79.4	64	0.3	247	7000	1697293520
52.309074	16.149668	1200	366	125.9	68	78.3	-64	-0.3	246	7000	1697293529
52.308376	16.146685	1200	366	127.8	69	79.4	-128	-0.7	251	7000	1697293535
52.308105	16.145096	1200	366	129.6	70	80.6	0	0	253	7000	1697293538
52.307911	16.144175	1200	366	131.5	71	81.7	-192	-1	254	7000	1697293540
52.307648	16.142426	1200	366	133.3	72	82.9	-256	-1.3	255	7000	1697293543
52.307327	16.140442	1200	366	137	74	85.2	64	0.3	255	7000	1697293547
52.307163	16.139387	1200	366	135.2	73	84	320	1.6	255	7000	1697293549
52.306778	16.137314	1300	396	125.9	68	78.3	768	3.9	253	7000	1697293553
52.306503	16.135788	1300	396	124.1	67	77.1	512	2.6	253	7000	1697293556
52.305634	16.131516	1300	396	124.1	67	77.1	320	1.6	249	7000	1697293565
52.305302	16.130127	1400	427	125.9	68	78.3	256	1.3	247	7000	1697293568
52.304836	16.128479	1400	427	125.9	68	78.3	192	1	246	7000	1697293571
52.304466	16.127066	1400	427	125.9	68	78.3	320	1.6	246	7000	1697293574
52.304123	16.125793	1400	427	127.8	69	79.4	128	0.7	247	7000	1697293577
52.303719	16.124163	1400	427	133.3	72	82.9	-320	-1.6	246	7000	1697293580
52.303345	16.122665	1400	427	137	74	85.2	-64	-0.3	247	7000	1697293583
52.302933	16.121063	1400	427	137	74	85.2	0	0	247	7000	1697293586
52.301926	16.116257	1400	427	138.9	75	86.3	64	0.3	251	7000	1697293595
52.301205	16.112942	1400	427	138.9	75	86.3	128	0.7	251	7000	1697293601
52.300182	16.107998	1400	427	137	74	85.2	64	0.3	251	7000	1697293611
52.299179	16.102829	1400	427	140.8	76	87.5	128	0.7	253	7000	1697293620
52.298367	16.098345	1400	427	137	74	85.2	256	1.3	254	7000	1697293628
52.29808	16.096497	1400	427	133.3	72	82.9	128	0.7	256	7000	1697293632
52.29781	16.094814	1400	427	135.2	73	84	-64	-0.3	255	7000	1697293635
52.29697	16.090261	1400	427	137	74	85.2	64	0.3	251	7000	1697293643
52.295883	16.085587	1500	457	137	74	85.2	64	0.3	249	7000	1697293652
52.295059	16.081543	1400	427	142.6	77	88.6	-192	-1	252	7000	1697293660
52.294037	16.076687	1400	427	144.5	78	89.8	64	0.3	250	7000	1697293668
52.2939	16.076138	1400	427	146.3	79	90.9	-64	-0.3	248	7000	1697293669
52.293247	16.073782	1400	427	150	81	93.2	-192	-1	244	7000	1697293674
52.292313	16.070709	1400	427	153.7	83	95.5	-64	-0.3	243	7000	1697293679
52.291718	16.068649	1400	427	153.7	83	95.5	128	0.7	243	7000	1697293683
52.290966	16.066406	1400	427	155.6	84	96.7	192	1	241	7000	1697293687
52.290546	16.064993	1400	427	153.7	83	95.5	192	1	242	7000	1697293689
52.289978	16.06308	1500	457	150	81	93.2	256	1.3	246	7000	1697293693
52.288467	16.057968	1500	457	150	81	93.2	64	0.3	240	7000	1697293702
52.286823	16.053066	1500	457	148.2	80	92.1	64	0.3	240	7000	1697293711
52.285309	16.048431	1500	457	146.3	79	90.9	0	0	243	7000	1697293720
52.284027	16.043491	1500	457	144.5	78	89.8	64	0.3	247	7000	1697293729
52.283569	16.041794	1500	457	144.5	78	89.8	-128	-0.7	246	7000	1697293732
52.283146	16.040195	1500	457	148.2	80	92.1	-448	-2.3	245	7000	1697293735
52.281509	16.034927	1400	427	153.7	83	95.5	-192	-1	243	7000	1697293744
52.280045	16.029968	1400	427	151.9	82	94.4	128	0.7	243	7000	1697293753
52.279587	16.028519	1400	427	150	81	93.2	64	0.3	243	7000	1697293756
52.278069	16.023638	1400	427	148.2	80	92.1	-192	-1	241	7000	1697293764
52.276291	16.018295	1400	427	150	81	93.2	-64	-0.3	242	7000	1697293774
52.274857	16.013594	1400	427	148.2	80	92.1	-256	-1.3	244	7000	1697293783
52.273602	16.009043	1400	427	148.2	80	92.1	0	0	247	7000	1697293791
52.27253	16.004648	1400	427	142.6	77	88.6	192	1	248	7000	1697293799
52.27216	16.003157	1400	427	138.9	75	86.3	192	1	249	7000	1697293803
52.271439	16.000214	1400	427	138.9	75	86.3	64	0.3	248	7000	1697293807
52.270527	15.995936	1400	427	135.2	73	84	-128	-0.7	252	7000	1697293816
52.270111	15.993805	1400	427	135.2	73	84	-64	-0.3	252	7000	1697293820
52.269836	15.992355	1400	427	135.2	73	84	-64	-0.3	252	7000	1697293822
52.269039	15.988011	1400	427	127.8	69	79.4	192	1	254	7000	1697293831
52.268829	15.986633	1400	427	127.8	69	79.4	64	0.3	254	7000	1697293834
52.268463	15.984497	1400	427	129.6	70	80.6	-192	-1	253	7000	1697293838
52.267502	15.979843	1400	427	131.5	71	81.7	-64	-0.3	251	7000	1697293847
52.266586	15.975266	1400	427	137	74	85.2	0	0	252	7000	1697293856
52.266201	15.97365	1400	427	137	74	85.2	-192	-1	248	7000	1697293859
52.265919	15.972395	1400	427	135.2	73	84	-128	-0.7	249	7000	1697293861
52.265453	15.970511	1400	427	137	74	85.2	-128	-0.7	247	7000	1697293865
52.265076	15.969086	1400	427	137	74	85.2	-64	-0.3	247	7000	1697293868
52.264801	15.968018	1400	427	137	74	85.2	-64	-0.3	247	7000	1697293870
52.264023	15.965195	1400	427	138.9	75	86.3	256	1.3	245	7000	1697293875
52.263474	15.963135	1400	427	137	74	85.2	320	1.6	246	7000	1697293879
52.263218	15.962193	1400	427	140.8	76	87.5	128	0.7	246	7000	1697293883
52.261642	15.955429	1400	427	129.6	70	80.6	448	2.3	254	7000	1697293894
52.261311	15.952933	1400	427	127.8	69	79.4	-192	-1	257	7000	1697293898
52.26123	15.952225	1400	427	131.5	71	81.7	-128	-0.7	259	7000	1697293900
52.26091	15.949783	1400	427	135.2	73	84	-320	-1.6	256	7000	1697293904
52.260658	15.948225	1400	427	137	74	85.2	-64	-0.3	254	7000	1697293907
52.260361	15.946655	1400	427	138.9	75	86.3	64	0.3	253	7000	1697293910
52.259995	15.944519	1400	427	135.2	73	84	128	0.7	252	7000	1697293914
